Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Datetime,,,,,
2025-01-21 18:30:00+00:00,429.260009765625,429.5199890136719,427.4200134277344,429.3599853515625,1975165
2025-01-21 19:30:00+00:00,429.04998779296875,429.239990234375,427.5104064941406,429.2349853515625,1665201
2025-01-21 20:30:00+00:00,428.6199951171875,429.1178894042969,427.8599853515625,429.0249938964844,2150912
2025-01-22 14:30:00+00:00,439.7650146484375,441.8999938964844,436.0,437.4700012207031,7524059
2025-01-22 15:30:00+00:00,442.5400085449219,443.29998779296875,439.69000244140625,439.7650146484375,2824249
2025-01-22 16:30:00+00:00,444.760009765625,445.95001220703125,442.3299865722656,442.5799865722656,2684760
2025-01-22 17:30:00+00:00,444.2950134277344,445.7900085449219,443.95001220703125,444.739990234375,1622027
2025-01-22 18:30:00+00:00,445.55999755859375,445.8399963378906,443.6499938964844,444.30999755859375,1564180
2025-01-22 19:30:00+00:00,445.42999267578125,445.8900146484375,444.5799865722656,445.55999755859375,1491858
2025-01-22 20:30:00+00:00,446.1600036621094,447.2699890136719,444.8599853515625,445.42999267578125,2990904
2025-01-23 14:30:00+00:00,443.17010498046875,444.4800109863281,441.5047912597656,442.0,2830204
2025-01-23 15:30:00+00:00,443.5539855957031,443.8800048828125,442.25,443.19000244140625,1571462
2025-01-23 16:30:00+00:00,443.1000061035156,444.1400146484375,442.7799987792969,443.5994873046875,1090792
2025-01-23 17:30:00+00:00,443.114990234375,443.25,442.4302978515625,443.07000732421875,1414880
2025-01-23 18:30:00+00:00,444.3099060058594,444.5,443.1199951171875,443.1400146484375,1373338
2025-01-23 19:30:00+00:00,445.1098937988281,445.67999267578125,444.2850036621094,444.32000732421875,1239043
2025-01-23 20:30:00+00:00,446.70001220703125,446.739990234375,444.7200012207031,445.0899963378906,1952999
2025-01-24 14:30:00+00:00,443.7318115234375,445.93560791015625,441.3999938964844,445.1600036621094,3432323
2025-01-24 15:30:00+00:00,446.2950134277344,446.3218078613281,443.6600036621094,443.70001220703125,1235172
2025-01-24 16:30:00+00:00,444.82000732421875,446.6499938964844,444.4800109863281,446.2950134277344,1213726
2025-01-24 17:30:00+00:00,443.94000244140625,445.1199951171875,443.7099914550781,444.85321044921875,828931
2025-01-24 18:30:00+00:00,442.42999267578125,444.1408996582031,441.70001220703125,443.9700012207031,1289901
2025-01-24 19:30:00+00:00,442.67999267578125,442.8800048828125,441.8999938964844,442.42498779296875,939953
2025-01-24 20:30:00+00:00,443.9800109863281,444.2900085449219,442.6050109863281,442.70001220703125,1390915
2025-01-27 14:30:00+00:00,431.1499938964844,431.2099914550781,423.5,424.2099914550781,11861441
2025-01-27 15:30:00+00:00,427.3999938964844,433.9599914550781,426.5899963378906,431.1499938964844,3652017
2025-01-27 16:30:00+00:00,427.3800048828125,428.4800109863281,426.260009765625,427.2699890136719,2761319
2025-01-27 17:30:00+00:00,429.4150085449219,429.8999938964844,426.75,427.3800048828125,2061310
2025-01-27 18:30:00+00:00,434.4100036621094,434.7900085449219,429.32000732421875,429.3949890136719,2327430
2025-01-27 19:30:00+00:00,434.32000732421875,434.7900085449219,432.5000915527344,434.44000244140625,2274436
2025-01-27 20:30:00+00:00,434.57000732421875,435.19000244140625,433.5299987792969,434.3399963378906,2994249
2025-01-28 14:30:00+00:00,442.2650146484375,443.010009765625,431.42498779296875,432.79998779296875,4996797
2025-01-28 15:30:00+00:00,442.0,443.17498779296875,439.93499755859375,442.3299865722656,2458461
2025-01-28 16:30:00+00:00,444.5899963378906,444.70001220703125,441.5,442.0,1669462
2025-01-28 17:30:00+00:00,446.1700134277344,446.6300048828125,444.17498779296875,444.5950012207031,2031533
2025-01-28 18:30:00+00:00,446.8599853515625,446.95001220703125,445.0700988769531,446.0799865722656,1862259
2025-01-28 19:30:00+00:00,446.6300048828125,448.3800048828125,446.3999938964844,446.80999755859375,2334690
2025-01-28 20:30:00+00:00,447.0199890136719,447.9200134277344,445.67999267578125,446.6199951171875,2943298
2025-01-29 14:30:00+00:00,441.989990234375,446.8800048828125,440.3999938964844,446.69000244140625,3626183
2025-01-29 15:30:00+00:00,442.4186096191406,443.489990234375,441.4576110839844,442.0199890136719,1437427
2025-01-29 16:30:00+00:00,443.5902099609375,445.0899963378906,442.2569885253906,442.4119873046875,1759338
2025-01-29 17:30:00+00:00,443.0,444.2799987792969,440.9100036621094,443.6449890136719,1239287
2025-01-29 18:30:00+00:00,442.06500244140625,443.239990234375,441.510009765625,443.1549987792969,1495208
2025-01-29 19:30:00+00:00,444.9754943847656,445.5,441.95001220703125,441.989990234375,2852815
2025-01-29 20:30:00+00:00,441.7900085449219,445.17999267578125,441.6300048828125,444.9700012207031,2277400
2025-01-30 14:30:00+00:00,415.2298889160156,422.8599853515625,414.1700134277344,418.4800109863281,19845932
2025-01-30 15:30:00+00:00,415.25,416.92999267578125,413.1600036621094,415.2200012207031,6473993
2025-01-30 16:30:00+00:00,414.5044860839844,417.0899963378906,414.3500061035156,415.2749938964844,4468191
2025-01-30 17:30:00+00:00,415.7200012207031,416.1199951171875,414.2699890136719,414.510009765625,3328651
2025-01-30 18:30:00+00:00,415.2099914550781,416.44000244140625,414.25,415.7200012207031,3789874
2025-01-30 19:30:00+00:00,415.9682922363281,416.0799865722656,414.9599914550781,415.260009765625,4145334
2025-01-30 20:30:00+00:00,414.8599853515625,417.0400085449219,414.0700988769531,416.0,6743605
2025-01-31 14:30:00+00:00,417.38739013671875,420.67999267578125,416.54998779296875,418.7300109863281,8115976
2025-01-31 15:30:00+00:00,416.1449890136719,418.1300048828125,415.92999267578125,417.3869934082031,4327504
2025-01-31 16:30:00+00:00,418.5299987792969,418.6000061035156,415.2300109863281,416.1300048828125,2803581
2025-01-31 17:30:00+00:00,417.54998779296875,419.1700134277344,417.2701110839844,418.55499267578125,2217597
2025-01-31 18:30:00+00:00,416.43438720703125,417.9599914550781,415.8999938964844,417.489990234375,2230352
2025-01-31 19:30:00+00:00,416.1400146484375,417.010009765625,415.05999755859375,416.4049987792969,2462028
2025-01-31 20:30:00+00:00,414.9700012207031,417.25,414.9100036621094,416.1600036621094,3572557
2025-02-03 14:30:00+00:00,411.67498779296875,414.7200012207031,408.6700134277344,411.760009765625,7272229
2025-02-03 15:30:00+00:00,411.79998779296875,413.6499938964844,411.1099853515625,411.6499938964844,2600785
2025-02-03 16:30:00+00:00,411.69000244140625,412.55999755859375,410.3699951171875,411.7850036621094,1924842
2025-02-03 17:30:00+00:00,413.0299987792969,413.3999938964844,410.54998779296875,411.6499938964844,2052373
2025-02-03 18:30:00+00:00,415.05999755859375,415.4100036621094,413.0,413.0899963378906,1797119
2025-02-03 19:30:00+00:00,413.5849914550781,415.19500732421875,413.1000061035156,415.0899963378906,1773907
2025-02-03 20:30:00+00:00,411.010009765625,414.2799987792969,410.7699890136719,413.6099853515625,2856575
2025-02-04 14:30:00+00:00,413.17999267578125,413.44000244140625,409.760009765625,412.1700134277344,4886293
2025-02-04 15:30:00+00:00,413.1300048828125,413.8999938964844,412.239990234375,413.1700134277344,2412962
2025-02-04 16:30:00+00:00,411.05999755859375,413.625,411.0,413.1400146484375,1574211
2025-02-04 17:30:00+00:00,411.7550048828125,411.79998779296875,410.6600036621094,411.07000732421875,1785144
2025-02-04 18:30:00+00:00,412.497802734375,412.6600036621094,411.28009033203125,411.739990234375,1345147
2025-02-04 19:30:00+00:00,411.9599914550781,412.8800048828125,411.8900146484375,412.4599914550781,1751273
2025-02-04 20:30:00+00:00,412.30999755859375,412.92999267578125,411.3599853515625,411.94500732421875,2288571
2025-02-05 14:30:00+00:00,411.510009765625,413.70001220703125,410.5,411.635009765625,4018690
2025-02-05 15:30:00+00:00,412.6199951171875,412.7200012207031,411.1199951171875,411.57501220703125,1908154
2025-02-05 16:30:00+00:00,413.0690002441406,413.8269958496094,412.42010498046875,412.625,1584209
2025-02-05 17:30:00+00:00,412.0400085449219,413.239990234375,411.7699890136719,413.07000732421875,1094357
2025-02-05 18:30:00+00:00,412.989990234375,413.5,411.9649963378906,412.05999755859375,1085708
2025-02-05 19:30:00+00:00,413.0559997558594,413.30560302734375,412.6527099609375,412.92999267578125,1062320
2025-02-05 20:30:00+00:00,413.2799987792969,413.5,412.0,413.07000732421875,1906257
2025-02-06 14:30:00+00:00,417.0400085449219,418.04998779296875,414.0899963378906,414.385009765625,3499696
2025-02-06 15:30:00+00:00,417.6642150878906,418.20001220703125,416.3999938964844,417.05999755859375,1771473
2025-02-06 16:30:00+00:00,415.9949951171875,417.6400146484375,415.9088134765625,417.635009765625,1178620
2025-02-06 17:30:00+00:00,416.0849914550781,417.2499084472656,415.760009765625,416.0,1176406
2025-02-06 18:30:00+00:00,415.8829040527344,416.3699951171875,415.3800048828125,416.1000061035156,946415
2025-02-06 19:30:00+00:00,414.8829040527344,415.9200134277344,413.2900085449219,415.9200134277344,1201479
2025-02-06 20:30:00+00:00,415.9100036621094,415.9800109863281,414.1000061035156,414.9599914550781,2206111
2025-02-07 14:30:00+00:00,412.6099853515625,418.6499938964844,412.6099853515625,416.4800109863281,4826075
2025-02-07 15:30:00+00:00,411.3399963378906,413.6700134277344,410.6559143066406,412.6000061035156,2646284
2025-02-07 16:30:00+00:00,410.18011474609375,411.6600036621094,409.55999755859375,411.3599853515625,2450726
2025-02-07 17:30:00+00:00,410.7099914550781,411.3399963378906,410.17999267578125,410.17999267578125,1559172
2025-02-07 18:30:00+00:00,408.2850036621094,411.1419982910156,408.2799987792969,410.69439697265625,1948018
2025-02-07 19:30:00+00:00,408.875,409.159912109375,408.1000061035156,408.2699890136719,1847588
2025-02-07 20:30:00+00:00,409.760009765625,410.3500061035156,408.80999755859375,408.8599853515625,2749459
2025-02-10 14:30:00+00:00,414.19000244140625,414.5199890136719,411.7300109863281,413.68499755859375,3240056
2025-02-10 15:30:00+00:00,415.0857849121094,415.46240234375,414.0199890136719,414.1300048828125,2556070
2025-02-10 16:30:00+00:00,412.07501220703125,415.1199951171875,412.05999755859375,415.1199951171875,1108477
2025-02-10 17:30:00+00:00,412.79998779296875,413.04998779296875,411.8699951171875,412.0899963378906,915183
2025-02-10 18:30:00+00:00,412.05999755859375,413.0899963378906,411.8800048828125,412.81500244140625,906278
2025-02-10 19:30:00+00:00,411.4949951171875,412.4599914550781,410.9200134277344,412.08380126953125,1468404
2025-02-10 20:30:00+00:00,412.2099914550781,412.6000061035156,411.3500061035156,411.4800109863281,1904567
2025-02-11 14:30:00+00:00,412.20001220703125,412.4895935058594,409.29998779296875,409.6400146484375,3753602
2025-02-11 15:30:00+00:00,410.54998779296875,412.36419677734375,410.5400085449219,412.2099914550781,1105353
2025-02-11 16:30:00+00:00,410.28790283203125,411.1400146484375,409.54998779296875,410.5845031738281,1654952
2025-02-11 17:30:00+00:00,409.9800109863281,410.55999755859375,409.54998779296875,410.3299865722656,878416
2025-02-11 18:30:00+00:00,410.55999755859375,410.71990966796875,409.8999938964844,409.9549865722656,724699
2025-02-11 19:30:00+00:00,411.650390625,411.8999938964844,410.42999267578125,410.5950012207031,1070129
2025-02-11 20:30:00+00:00,411.54998779296875,411.8299865722656,411.0199890136719,411.6300048828125,1114861
2025-02-12 14:30:00+00:00,409.02349853515625,409.6099853515625,404.3673095703125,407.8800048828125,4966590
2025-02-12 15:30:00+00:00,407.57501220703125,409.9307861328125,407.20001220703125,409.0199890136719,1678944
2025-02-12 16:30:00+00:00,409.230712890625,409.5799865722656,407.635009765625,407.635009765625,1352756
2025-02-12 17:30:00+00:00,410.3392028808594,410.75,408.95001220703125,409.2099914550781,1099885
2025-02-12 18:30:00+00:00,409.4507141113281,410.3760070800781,409.32000732421875,410.3299865722656,912385
2025-02-12 19:30:00+00:00,408.2099914550781,410.3999938964844,408.1499938964844,409.4750061035156,1335594
2025-02-12 20:30:00+00:00,408.95001220703125,409.1300048828125,408.04998779296875,408.2099914550781,1538718
2025-02-13 14:30:00+00:00,407.9700012207031,409.0,406.3599853515625,407.0320129394531,5421961
2025-02-13 15:30:00+00:00,408.6400146484375,410.4100036621094,407.7900085449219,407.9649963378906,2041698
2025-02-13 16:30:00+00:00,408.2850036621094,408.9479064941406,407.5799865722656,408.614990234375,1234545
2025-02-13 17:30:00+00:00,408.0799865722656,408.5,407.4849853515625,408.30499267578125,901742
2025-02-13 18:30:00+00:00,409.67010498046875,409.75,407.64080810546875,408.0799865722656,1310705
2025-02-13 19:30:00+00:00,410.7127990722656,411.0,409.6600036621094,409.6700134277344,1246903
2025-02-13 20:30:00+00:00,410.5199890136719,410.7900085449219,409.8599853515625,410.67999267578125,1994486
2025-02-14 14:30:00+00:00,406.239990234375,408.7099914550781,406.1700134277344,407.6499938964844,5998336
2025-02-14 15:30:00+00:00,407.8207092285156,407.989990234375,405.8963928222656,406.239990234375,3520505
2025-02-14 16:30:00+00:00,407.5199890136719,408.32489013671875,407.41009521484375,407.8211975097656,1644699
2025-02-14 17:30:00+00:00,407.82000732421875,408.04998779296875,407.3949890136719,407.54998779296875,1129722
2025-02-14 18:30:00+00:00,407.7200012207031,408.7300109863281,407.5899963378906,407.79998779296875,1104260
2025-02-14 19:30:00+00:00,406.8450012207031,407.94000244140625,406.69000244140625,407.739990234375,1456368
2025-02-14 20:30:00+00:00,408.3299865722656,408.8299865722656,406.8111877441406,406.84930419921875,2012295
2025-02-18 14:30:00+00:00,408.05029296875,410.59698486328125,407.8699951171875,408.19500732421875,4275678
2025-02-18 15:30:00+00:00,408.92010498046875,409.28289794921875,407.7900085449219,408.0400085449219,1572351
2025-02-18 16:30:00+00:00,408.3349914550781,409.45001220703125,408.17999267578125,408.9700012207031,1689165
2025-02-18 17:30:00+00:00,408.0660095214844,408.9599914550781,407.6099853515625,408.3280029296875,1487080
2025-02-18 18:30:00+00:00,407.42999267578125,408.20001220703125,406.5,408.04998779296875,1392145
2025-02-18 19:30:00+00:00,407.5899963378906,407.69580078125,406.9800109863281,407.489990234375,1000425
2025-02-18 20:30:00+00:00,409.6400146484375,409.6400146484375,407.4649963378906,407.57000732421875,1969530
2025-02-19 14:30:00+00:00,408.25,409.92999267578125,407.739990234375,408.3599853515625,2771500
2025-02-19 15:30:00+00:00,410.42919921875,411.84869384765625,407.9599914550781,408.2699890136719,4292680
2025-02-19 16:30:00+00:00,410.4700012207031,411.55999755859375,409.9100036621094,410.385009765625,3799673
2025-02-19 17:30:00+00:00,411.56500244140625,411.989990234375,410.2244873046875,410.45001220703125,1335974
2025-02-19 18:30:00+00:00,413.9573974609375,414.42999267578125,411.5899963378906,411.5899963378906,2155218
2025-02-19 19:30:00+00:00,414.5,415.3900146484375,413.8550109863281,413.9849853515625,2588471
2025-02-19 20:30:00+00:00,414.82000732421875,415.489990234375,414.260009765625,414.5849914550781,2170030
2025-02-20 14:30:00+00:00,416.1099853515625,417.3099060058594,412.5400085449219,415.5299987792969,5991810
2025-02-20 15:30:00+00:00,417.92010498046875,419.30999755859375,415.6400146484375,416.0899963378906,3746871
2025-02-20 16:30:00+00:00,417.6600036621094,418.3800048828125,415.70001220703125,418.04998779296875,1961215
2025-02-20 17:30:00+00:00,417.5495910644531,418.2200012207031,417.2200012207031,417.67999267578125,1321705
2025-02-20 18:30:00+00:00,417.6300048828125,417.9200134277344,416.3900146484375,417.5299987792969,2355643
2025-02-20 19:30:00+00:00,415.7900085449219,417.6000061035156,414.92999267578125,417.5950012207031,1903736
2025-02-20 20:30:00+00:00,416.1300048828125,416.2900085449219,415.260009765625,415.7900085449219,1745988
2025-02-21 14:30:00+00:00,413.2900085449219,418.0480041503906,412.8999938964844,417.3349914550781,5777922
2025-02-21 15:30:00+00:00,413.5400085449219,414.54901123046875,412.2699890136719,413.2300109863281,2001419
2025-02-21 16:30:00+00:00,413.2699890136719,414.2900085449219,412.7200012207031,413.5400085449219,2510622
2025-02-21 17:30:00+00:00,412.5299987792969,413.6700134277344,412.4599914550781,413.2900085449219,2770743
2025-02-21 18:30:00+00:00,409.0899963378906,412.56109619140625,409.0050048828125,412.5350036621094,2340001
2025-02-21 19:30:00+00:00,409.05999755859375,409.67999267578125,408.3599853515625,409.05999755859375,2140719
2025-02-21 20:30:00+00:00,408.1400146484375,409.4548034667969,407.8900146484375,409.05999755859375,3286452
2025-02-24 14:30:00+00:00,399.7900085449219,409.3699951171875,399.32000732421875,408.510009765625,8856290
2025-02-24 15:30:00+00:00,403.260009765625,404.3900146484375,399.6600036621094,399.81500244140625,3226560
2025-02-24 16:30:00+00:00,403.95001220703125,404.5450134277344,402.5,403.2699890136719,1517228
2025-02-24 17:30:00+00:00,404.6000061035156,404.9700012207031,403.7449951171875,403.9599914550781,1031282
2025-02-24 18:30:00+00:00,403.7900085449219,404.67999267578125,403.6400146484375,404.6300048828125,1216882
2025-02-24 19:30:00+00:00,404.7300109863281,405.3699951171875,403.739990234375,403.7950134277344,1638553
2025-02-24 20:30:00+00:00,404.0799865722656,405.0950012207031,403.0299987792969,404.760009765625,2524324
2025-02-25 14:30:00+00:00,398.489990234375,401.9150085449219,397.69000244140625,401.1000061035156,6568913
2025-02-25 15:30:00+00:00,397.8800048828125,400.82000732421875,397.8800048828125,398.4800109863281,3442420
2025-02-25 16:30:00+00:00,399.9515075683594,400.0,396.70001220703125,397.9200134277344,2425868
2025-02-25 17:30:00+00:00,398.2850036621094,400.4800109863281,398.20001220703125,399.8999938964844,2544318
2025-02-25 18:30:00+00:00,397.5350036621094,399.29998779296875,397.3299865722656,398.2875061035156,1841833
2025-02-25 19:30:00+00:00,398.84149169921875,399.2900085449219,397.010009765625,397.5249938964844,2545333
2025-02-25 20:30:00+00:00,397.9949951171875,398.9800109863281,397.3800048828125,398.864990234375,3225438
2025-02-26 14:30:00+00:00,402.0199890136719,403.05999755859375,394.2449951171875,398.010009765625,8046631
2025-02-26 15:30:00+00:00,402.7699890136719,403.44000244140625,402.0799865722656,402.1000061035156,1872535
2025-02-26 16:30:00+00:00,402.739990234375,403.6000061035156,402.3055114746094,402.760009765625,939874
2025-02-26 17:30:00+00:00,400.1285095214844,402.9700012207031,400.110107421875,402.739990234375,1177213
2025-02-26 18:30:00+00:00,398.94000244140625,400.6499938964844,398.29998779296875,400.1000061035156,1250686
2025-02-26 19:30:00+00:00,398.69189453125,399.5,398.239990234375,398.8800048828125,1128824
2025-02-26 20:30:00+00:00,399.6408996582031,400.0,398.42999267578125,398.67999267578125,1222164
2025-02-27 14:30:00+00:00,399.4849853515625,405.739990234375,397.93011474609375,401.2650146484375,5096507
2025-02-27 15:30:00+00:00,398.1300048828125,400.39990234375,397.6300048828125,399.44000244140625,1435803
2025-02-27 16:30:00+00:00,397.7900085449219,398.6000061035156,396.6300048828125,398.1300048828125,1353995
2025-02-27 17:30:00+00:00,398.375,398.7449951171875,396.82000732421875,397.82000732421875,1245338
2025-02-27 18:30:00+00:00,396.01031494140625,398.55999755859375,395.9200134277344,398.3999938964844,1073146
2025-02-27 19:30:00+00:00,393.7950134277344,396.05999755859375,393.29998779296875,396.0400085449219,2518214
2025-02-27 20:30:00+00:00,392.5799865722656,394.44000244140625,392.2200012207031,393.80999755859375,3187549
2025-02-28 14:30:00+00:00,391.760009765625,392.8999938964844,386.57550048828125,392.7550048828125,5544842
2025-02-28 15:30:00+00:00,389.489990234375,392.7300109863281,389.3999938964844,391.7300109863281,2147422
2025-02-28 16:30:00+00:00,391.8500061035156,392.4599914550781,389.32000732421875,389.4599914550781,1622006
2025-02-28 17:30:00+00:00,391.2898864746094,391.8500061035156,389.3599853515625,391.8500061035156,2248560
2025-02-28 18:30:00+00:00,390.8599853515625,392.048095703125,389.5799865722656,391.1700134277344,1731176
2025-02-28 19:30:00+00:00,393.07000732421875,393.1199035644531,390.5675964355469,390.8550109863281,2275590
2025-02-28 20:30:00+00:00,397.1424865722656,397.6300048828125,391.57000732421875,393.07000732421875,3857564
2025-03-03 14:30:00+00:00,394.625,398.82000732421875,392.1449890136719,398.82000732421875,4388305
2025-03-03 15:30:00+00:00,393.80999755859375,395.8500061035156,393.54998779296875,394.614990234375,1670583
2025-03-03 16:30:00+00:00,394.9444885253906,395.2699890136719,393.0799865722656,393.7650146484375,1255967
2025-03-03 17:30:00+00:00,393.2099914550781,395.9800109863281,393.0400085449219,394.9599914550781,1463003
2025-03-03 18:30:00+00:00,393.4100036621094,394.3399963378906,392.1650085449219,393.16461181640625,1331973
2025-03-03 19:30:00+00:00,389.5899963378906,395.04998779296875,389.37188720703125,393.42498779296875,2595683
2025-03-03 20:30:00+00:00,388.5299987792969,390.3450012207031,386.1600036621094,389.5299987792969,4252162
2025-03-04 14:30:00+00:00,383.20001220703125,387.5299987792969,381.0,383.8599853515625,7930694
2025-03-04 15:30:00+00:00,384.18499755859375,385.7699890136719,383.06500244140625,383.1650085449219,2755202
2025-03-04 16:30:00+00:00,386.1000061035156,386.1000061035156,384.1311950683594,384.1700134277344,2431433
2025-03-04 17:30:00+00:00,385.4700012207031,387.25,384.2200012207031,386.0249938964844,1854773
2025-03-04 18:30:00+00:00,388.31640625,389.3699951171875,385.1650085449219,385.4599914550781,1893145
2025-03-04 19:30:00+00:00,391.8999938964844,392.5799865722656,388.1499938964844,388.4100036621094,2764395
2025-03-04 20:30:00+00:00,388.7200012207031,392.0264892578125,387.0799865722656,391.8500061035156,2781009
2025-03-05 14:30:00+00:00,391.5400085449219,393.17999267578125,388.80999755859375,389.3399963378906,3834083
2025-03-05 15:30:00+00:00,392.0492858886719,393.3599853515625,390.1300048828125,391.57501220703125,1693878
2025-03-05 16:30:00+00:00,394.7715148925781,394.7715148925781,390.32000732421875,392.0899963378906,1775608
2025-03-05 17:30:00+00:00,395.5,397.1700134277344,394.30999755859375,394.739990234375,2222224
2025-03-05 18:30:00+00:00,398.5400085449219,399.3587951660156,394.25,395.5400085449219,2306588
2025-03-05 19:30:00+00:00,400.8299865722656,401.6695861816406,397.44000244140625,398.5899963378906,3177883
2025-03-05 20:30:00+00:00,401.1300048828125,401.6700134277344,398.8800048828125,400.79998779296875,2780428
2025-03-06 14:30:00+00:00,401.2300109863281,402.1499938964844,393.29998779296875,394.2799987792969,4799850
2025-03-06 15:30:00+00:00,399.8999938964844,402.0400085449219,398.7799987792969,401.2200012207031,2285216
2025-03-06 16:30:00+00:00,395.6427917480469,400.89990234375,395.19000244140625,399.885009765625,1797907
2025-03-06 17:30:00+00:00,397.2300109863281,398.25,395.3070068359375,395.7200012207031,1487768
2025-03-06 18:30:00+00:00,395.3023986816406,397.5899963378906,394.8800048828125,397.20001220703125,1749188
2025-03-06 19:30:00+00:00,396.9200134277344,397.09991455078125,394.2300109863281,395.29998779296875,2628568
2025-03-06 20:30:00+00:00,397.0299987792969,397.9100036621094,394.95001220703125,396.8800048828125,2311475
2025-03-07 14:30:00+00:00,391.3900146484375,394.79998779296875,391.25,392.0899963378906,4408914
2025-03-07 15:30:00+00:00,387.902587890625,391.80999755859375,387.375,391.385009765625,2742436
2025-03-07 16:30:00+00:00,387.7300109863281,388.260009765625,385.5400085449219,387.9700012207031,2456335
2025-03-07 17:30:00+00:00,390.1700134277344,391.1600036621094,387.1199951171875,387.739990234375,1768973
2025-03-07 18:30:00+00:00,393.6499938964844,394.135009765625,389.80999755859375,390.0400085449219,1696575
2025-03-07 19:30:00+00:00,392.4200134277344,394.25,391.8901062011719,393.6600036621094,1504364
2025-03-07 20:30:00+00:00,393.32000732421875,394.239990234375,390.3500061035156,392.3500061035156,2726312
2025-03-10 13:30:00+00:00,384.95001220703125,386.3999938964844,383.29998779296875,384.1600036621094,4793736
2025-03-10 14:30:00+00:00,380.67999267578125,385.67999267578125,378.9100036621094,384.8900146484375,5116081
2025-03-10 15:30:00+00:00,381.92718505859375,382.3992919921875,380.2149963378906,380.7099914550781,2894999
2025-03-10 16:30:00+00:00,380.5,382.6400146484375,379.8900146484375,381.989990234375,2418051
2025-03-10 17:30:00+00:00,379.9100036621094,380.7200012207031,378.2200012207031,380.54998779296875,2536485
2025-03-10 18:30:00+00:00,378.44500732421875,380.23291015625,377.2300109863281,379.9100036621094,3255757
2025-03-10 19:30:00+00:00,380.239990234375,380.79998779296875,378.4009094238281,378.4100036621094,3982501
2025-03-11 13:30:00+00:00,383.0,383.8599853515625,378.6505126953125,379.0,5783938
2025-03-11 14:30:00+00:00,382.9407958984375,385.9599914550781,381.68011474609375,382.9599914550781,3435330
2025-03-11 15:30:00+00:00,381.17498779296875,383.8988952636719,379.5646057128906,382.95001220703125,2051605
2025-03-11 16:30:00+00:00,377.2099914550781,381.7900085449219,376.9100036621094,381.30499267578125,1861716
2025-03-11 17:30:00+00:00,381.79998779296875,382.54998779296875,377.055908203125,377.1600036621094,1935193
2025-03-11 18:30:00+00:00,383.1199951171875,385.3900146484375,381.2550048828125,381.81500244140625,2655760
2025-03-11 19:30:00+00:00,380.2200012207031,383.3599853515625,380.17999267578125,383.17999267578125,2012368
2025-03-12 13:30:00+00:00,380.489990234375,384.8399963378906,379.4100036621094,382.85198974609375,4734699
2025-03-12 14:30:00+00:00,381.5700988769531,382.1099853515625,378.9507141113281,380.4825134277344,2347197
2025-03-12 15:30:00+00:00,384.06500244140625,384.7536926269531,381.2900085449219,381.6499938964844,1986142
2025-03-12 16:30:00+00:00,384.1449890136719,385.21649169921875,382.8800048828125,384.1499938964844,1657669
2025-03-12 17:30:00+00:00,382.7850036621094,384.3800048828125,381.4599914550781,384.1199951171875,1826002
2025-03-12 18:30:00+00:00,383.2699890136719,385.0,380.6000061035156,382.82000732421875,3565974
2025-03-12 19:30:00+00:00,383.2799987792969,384.3500061035156,382.3894958496094,383.30499267578125,2523290
2025-03-13 13:30:00+00:00,382.4750061035156,385.3099060058594,380.0899963378906,383.1549987792969,4052004
2025-03-13 14:30:00+00:00,379.80999755859375,383.07000732421875,379.6700134277344,382.4917907714844,2098988
2025-03-13 15:30:00+00:00,379.2868957519531,380.5199890136719,378.6864013671875,379.7699890136719,2223144
2025-03-13 16:30:00+00:00,378.760009765625,380.7200012207031,378.04998779296875,379.2749938964844,1958087
2025-03-13 17:30:00+00:00,380.0150146484375,380.0150146484375,377.80010986328125,378.6700134277344,1536625
2025-03-13 18:30:00+00:00,378.82000732421875,380.5050048828125,378.3599853515625,380.010009765625,1605704
2025-03-13 19:30:00+00:00,378.8299865722656,379.0,377.45001220703125,378.82000732421875,2196019
2025-03-14 13:30:00+00:00,381.5350036621094,384.3900146484375,379.510009765625,381.0350036621094,3632759
2025-03-14 14:30:00+00:00,385.2349853515625,385.94000244140625,381.3999938964844,381.5350036621094,2047577
2025-03-14 15:30:00+00:00,386.18499755859375,387.3999938964844,385.07000732421875,385.2799987792969,1850065
2025-03-14 16:30:00+00:00,387.69000244140625,388.29998779296875,385.90350341796875,386.0950012207031,1332648
2025-03-14 17:30:00+00:00,387.05499267578125,387.9599914550781,386.7742919921875,387.66290283203125,1285310
2025-03-14 18:30:00+00:00,388.0899963378906,388.6099853515625,387.07000732421875,387.07000732421875,1536053
2025-03-14 19:30:00+00:00,388.4800109863281,389.7900085449219,387.94000244140625,388.125,2694185
2025-03-17 13:30:00+00:00,389.1449890136719,390.3106994628906,385.92999267578125,386.7699890136719,3148977
2025-03-17 14:30:00+00:00,386.760009765625,389.44000244140625,386.739990234375,389.04998779296875,2098410
2025-03-17 15:30:00+00:00,386.9599914550781,387.4541015625,385.57000732421875,386.7699890136719,1194179
2025-03-17 16:30:00+00:00,388.30999755859375,388.59991455078125,386.9179992675781,387.0,1207593
2025-03-17 17:30:00+00:00,391.7815856933594,392.05999755859375,388.32501220703125,388.3900146484375,1654724
2025-03-17 18:30:00+00:00,391.1922912597656,392.7049865722656,390.7799987792969,391.739990234375,1837084
2025-03-17 19:30:00+00:00,388.7799987792969,391.8999938964844,388.5899963378906,391.1700134277344,2880792
